Mask1.RESP[Trial],Mask2.RESP[Trial],Mask3.RESP[Trial],Mask4.RESP[Trial],Mask5.RESP[Trial],Mask6.RESP[Trial],Mask7.RESP[Trial],Mask8.RESP[Trial],Mask9.RESP[Trial],Mask10.RESP[Trial],Mask11.RESP[Trial],Mask12.RESP[Trial],Mask13.RESP[Trial],Mask14.RESP[Trial],Mask15.RESP[Trial],Mask16.RESP[Trial],Mask17.RESP[Trial],Mask18.RESP[Trial],Mask1.RT[Trial],Mask2.RT[Trial],Mask3.RT[Trial],Mask4.RT[Trial],Mask5.RT[Trial],Mask6.RT[Trial],Mask7.RT[Trial],Mask8.RT[Trial],Mask9.RT[Trial],Mask10.RT[Trial],Mask11.RT[Trial],Mask12.RT[Trial],Mask13.RT[Trial],Mask14.RT[Trial],Mask15.RT[Trial],Mask16.RT[Trial],Mask17.RT[Trial],Mask18.RT[Trial]
0,0,0,0,{SPACE},0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,355,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,130,245,49,0,0,142,0,0,224,0,0,0,0
0,0,0,0,{SPACE},{SPACE},{SPACE},{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,311,130,245,49,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,{SPACE},0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,126,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,{SPACE},0,{SPACE},{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,55,0,245,49,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,122,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,{SPACE},0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,340,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,181,233,207,0,142,0,0,224,0,0,0,0
0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,293,96,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,107,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,233,207,0,142,0,0,224,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,370,0,0,48,233,207,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,17,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
0,0,{SPACE},{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,464,237,293,96,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,276,233,207,0,142,0,0,224,0,0,0,0
0,0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,120,0,0,17,0,0,142,0,0,224,0,0,0,0
0,0,0,0,{SPACE},0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,104,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,237,293,96,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,137,0,0,48,233,207,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,233,207,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,49,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,105,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,340,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,{SPACE},0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,299,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,248,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,224,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,375,0,0,375,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,340,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,107,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,199,0,0,181,0,0,340,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,122,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,48,233,207,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,245,49,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,224,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,404,0,0,0,0,0,0,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,34,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,17,0,0,142,0,0,224,0,0,0,0
0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,294,0,13,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,207,0,142,0,0,224,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,224,0,0,0,0
0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,299,96,0,0,0,0,0,0,0,224,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,340,0,0,0,0,0,0,0,0
